"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.07827115423042e-99,0.535880122572301,0.462,0.327,1.594489160422e-94,3,"CD6"
1.657774821283e-98,1.28444225650265,0.14,0.062,3.27211594224839e-94,3,"MID1IP1"
2.2335630077059e-98,1.18789184695238,0.225,0.133,4.4086066646099e-94,3,"HSPA1A"
1.13767355251298e-97,0.293671626739992,0.867,0.788,2.24554005795011e-93,3,"SARAF"
5.21532262036736e-96,0.704243097369866,0.321,0.203,1.02940037880811e-91,3,"RCAN3"
1.88946562763092e-95,0.604358420657254,0.393,0.266,3.72942725581792e-91,3,"TAGAP"
1.1736234726381e-93,1.55555541909755,0.117,0.051,2.31649801029308e-89,3,"CH17-373J23.1"
5.03420816246746e-93,0.501668843148785,0.832,0.767,9.93652007107827e-89,3,"HSP90AA1"
3.3726498148224e-92,0.438289298649827,0.59,0.459,6.65693620449645e-88,3,"DDX3X"
4.54888345647342e-91,0.407763412766582,0.606,0.475,8.97858616638725e-87,3,"SBDS"
4.9885523683049e-91,0.769804324130068,0.292,0.184,9.84640466456021e-87,3,"RBMS1"
9.62402348401282e-90,0.56255332068149,0.361,0.24,1.89958975527445e-85,3,"ICOS"
2.77607393296923e-89,1.06017985756488,0.153,0.072,5.47941472889467e-85,3,"RASGEF1B"
4.33994200537834e-89,1.15706005490793,0.143,0.066,8.56617753021577e-85,3,"RELB"
5.77604284600443e-88,0.737556869298743,0.274,0.167,1.14007533694435e-83,3,"RP11-489E7.4"
9.93276343353725e-87,0.386414671837953,0.561,0.429,1.96052884651158e-82,3,"SRSF2"
1.83705702823006e-86,0.394572710311253,0.534,0.405,3.62598316232049e-82,3,"DUSP2"
6.31531089237888e-86,0.965956190107516,0.196,0.11,1.24651606393774e-81,3,"TESPA1"
6.63434554390778e-86,1.02558573783674,0.179,0.095,1.30948712345652e-81,3,"ZBTB16"
9.59395295625534e-86,0.670014140001913,0.268,0.162,1.89365443450568e-81,3,"NFKB2"
3.31351826348756e-85,0.365752272942332,0.737,0.615,6.54022234847174e-81,3,"ID2"
5.70409758682595e-85,0.447573980826148,0.562,0.436,1.12587478168771e-80,3,"ARL4C"
1.83330152900682e-83,1.21697848678884,0.138,0.066,3.61857055795367e-79,3,"RP11-160E2.6"
7.15579314097344e-81,0.730378748161286,0.271,0.17,1.41241045016534e-76,3,"XBP1"
1.26044284750092e-79,1.06779455882502,0.166,0.088,2.48786209239731e-75,3,"MYC"
1.63432733528237e-79,0.958895307931455,0.216,0.127,3.22583529438035e-75,3,"LMNA"
1.84255490667815e-77,0.619480785219735,0.359,0.25,3.63683487480133e-73,3,"TSPYL1"
2.15042493033259e-77,0.562838136838706,0.451,0.339,4.24450872749047e-73,3,"TUBA1A"
8.81687873491393e-77,1.19193202071433,0.113,0.049,1.74027552469731e-72,3,"CTC-505O3.3"
1.46605756035183e-75,0.420860030441417,0.555,0.439,2.89370441262244e-71,3,"TAF7"
4.78378703877628e-75,1.33943547310307,0.1,0.042,9.44223885713662e-71,3,"DPP4"
2.27142091311138e-74,0.418412830952936,0.544,0.428,4.48333059829924e-70,3,"SF1"
8.01308916661851e-74,0.435508355681423,0.454,0.336,1.58162353970716e-69,3,"SYNE2"
3.42172202168647e-73,0.696001169196175,0.233,0.141,6.75379492640475e-69,3,"CCR6"
3.51336800079721e-72,1.3268231181958,0.165,0.091,6.93468575997354e-68,3,"CCL20"
4.40834409661838e-72,1.19787783770442,0.112,0.051,8.70118957790537e-68,3,"IL18RAP"
9.10929928790396e-72,1.17825707118682,0.115,0.053,1.79799349344648e-67,3,"LGALS3BP"
7.1912636397252e-71,0.949008320012009,0.154,0.08,1.41941161720896e-66,3,"NXT1"
1.2109858487475e-70,0.327371761330337,0.72,0.621,2.39024386825782e-66,3,"HSP90AB1"
1.45845700101234e-70,0.639242770304889,0.261,0.166,2.87870242859816e-66,3,"DYNLT3"
1.58011003584452e-70,0.389400088955291,0.447,0.332,3.11882118874992e-66,3,"EPSTI1"
2.9729813803916e-70,1.4693198431767,0.11,0.054,5.86807064861695e-66,3,"EGR1"
1.53030652876436e-69,0.314216358652108,0.526,0.408,3.02051902647509e-65,3,"S100A11"
1.62324977572488e-69,0.68992358548109,0.214,0.127,3.20397040732576e-65,3,"CD4"
1.96228312278323e-69,0.252902812123014,0.549,0.434,3.87315442774954e-65,3,"STK17A"
2.71561564276601e-69,0.554800038992032,0.311,0.209,5.36008215569156e-65,3,"TC2N"
4.80001479975739e-69,0.635537809481228,0.252,0.159,9.47426921176114e-65,3,"PER1"
1.7851610905019e-68,0.716303323487489,0.212,0.127,3.52355096043265e-64,3,"SORL1"
1.97578426152215e-68,0.601766106937393,0.354,0.258,3.89980297539242e-64,3,"STAT1"
3.43082188772893e-68,0.863079369213121,0.16,0.086,6.77175624199937e-64,3,"MPZL3"
5.0219868449149e-68,0.496003889315714,0.376,0.268,9.91239763449304e-64,3,"GABPB1"
3.37813033554394e-67,0.525973896673879,0.369,0.264,6.66775365629663e-63,3,"C19orf60"
5.89813465696929e-67,0.555281110522433,0.323,0.221,1.1641738185926e-62,3,"LINC-PINT"
1.34779586813797e-66,0.881705891024288,0.184,0.108,2.66027948453073e-62,3,"IFNGR1"
5.49505619162696e-66,0.91415631244811,0.15,0.08,1.08461419110333e-61,3,"IRS2"
5.70374844621552e-66,0.512352533749971,0.362,0.258,1.12580586831402e-61,3,"GPR65"
1.03441685947027e-65,0.327482765280213,0.597,0.484,2.04173199722242e-61,3,"EML4"
5.52384531675634e-65,0.288018184443552,0.731,0.631,1.09029658862137e-60,3,"STK17B"
1.34517153632999e-64,0.301293786185111,0.71,0.611,2.65509957840814e-60,3,"CD48"
1.5074089904044e-64,0.708942324214394,0.223,0.138,2.9753238652602e-60,3,"YWHAH"
5.50955825989045e-64,0.782105390245749,0.21,0.129,1.08747660933718e-59,3,"NEU1"
5.83091040421189e-64,0.410191852733718,0.74,0.637,1.15090509558334e-59,3,"TXNIP"
8.07792440420039e-64,0.646813911075623,0.276,0.186,1.59442071890107e-59,3,"TMEM173"
3.62113769288991e-63,0.481986406049739,0.223,0.142,7.1474015782261e-59,3,"SOCS3"
3.24236146973844e-62,1.19868226218909,0.102,0.048,6.39977306896974e-58,3,"MAFF"
4.73246629432035e-61,0.297824346559635,0.64,0.534,9.3409419717295e-57,3,"YPEL5"
8.04033965978765e-61,0.870818233305324,0.152,0.084,1.58700224204889e-56,3,"PPP1R15B"
3.37489442137522e-60,0.901890795033298,0.14,0.075,6.66136660891041e-56,3,"CDKN1A"
9.18946646892496e-60,1.05682102096893,0.117,0.059,1.81381689163641e-55,3,"TTC39C-AS1"
1.04403142431237e-59,0.377748088985238,0.519,0.413,2.06070922530776e-55,3,"PPP1R2"
2.19627470764041e-59,0.423196503285849,0.43,0.325,4.33500701794063e-55,3,"GTF3A"
2.57583118489199e-59,0.539480687754629,0.319,0.225,5.0841755927398e-55,3,"PARP8"
2.14835769479222e-58,0.548323047925261,0.286,0.195,4.24042841798089e-54,3,"CCDC109B"
5.05829465457091e-58,0.712373172965521,0.21,0.132,9.98406198919207e-54,3,"PIM3"
