"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.41313197335225e-127,0.757252738353186,0.868,0.663,4.76303988900268e-123,4,"RARRES3"
6.71061991604268e-123,0.402892503220695,0.999,0.98,1.3245421590285e-118,4,"RPL7"
3.64766403604791e-122,0.633564285389669,0.92,0.766,7.19975927435136e-118,4,"RPL36AL"
4.2694204076633e-122,1.57418530761642,0.373,0.128,8.42698200064583e-118,4,"FLT3LG"
9.1203376119478e-122,1.01357047509389,0.665,0.384,1.80017223784626e-117,4,"CSTB"
1.56610227933009e-121,0.51618444564457,0.991,0.944,3.09117267894174e-117,4,"CD3D"
1.3742561557252e-120,0.842646114376563,0.774,0.519,2.7125068001704e-116,4,"PRR13"
6.80633073156125e-120,0.973547868813751,0.653,0.36,1.34343355979556e-115,4,"TAGLN2"
2.48109179190576e-119,1.12128637674423,0.576,0.292,4.8971789788636e-115,4,"DYNLL1"
3.27260582872692e-119,0.442385350455686,0.991,0.952,6.4594693847412e-115,4,"RPS10"
3.48315994900795e-119,0.745916070961461,0.837,0.605,6.8750611073519e-115,4,"COX7A2"
1.13920376782711e-117,1.47930869848916,0.487,0.22,2.24856039693715e-113,4,"LGALS1"
4.20955241141071e-114,0.970331072394434,0.67,0.397,8.30881454964246e-110,4,"SEC61B"
6.04968480376564e-114,1.9665479770739,0.128,0.013,1.19408678656726e-109,4,"KRT8"
7.53923492079399e-114,1.6295509574543,0.299,0.089,1.48809418866632e-109,4,"C10orf128"
1.15608203482226e-112,0.692163434735951,0.869,0.621,2.28187472033218e-108,4,"TRBC1"
1.62616576655334e-112,0.678539136928902,0.87,0.667,3.20972599002299e-108,4,"ALDOA"
4.17272758869213e-111,0.499614101264583,0.974,0.914,8.23612971456052e-107,4,"H3F3B"
1.0014815675815e-110,1.19588087888326,0.522,0.257,1.97672431809236e-106,4,"GYG1"
1.31127451551026e-110,0.89224492238408,0.702,0.43,2.58819363871415e-106,4,"NDUFB2"
2.33789450659372e-110,0.956865480221608,0.543,0.267,4.61453617711467e-106,4,"MT2A"
8.34316756727923e-110,0.676515454088729,0.869,0.688,1.64677441442957e-105,4,"LCK"
5.01139590212517e-108,1.60279273231344,0.347,0.124,9.89149323161466e-104,4,"LGALS3"
6.18105791087785e-108,0.862329723748845,0.723,0.468,1.22001721044907e-103,4,"ABRACL"
3.25733670834066e-106,0.863710033413004,0.713,0.458,6.42933119492279e-102,4,"DAD1"
6.94841725510573e-105,0.81506708360913,0.767,0.529,1.37147859781277e-100,4,"CIB1"
8.3147943320536e-105,1.58100285751705,0.299,0.095,1.64117410526074e-100,4,"CD82"
4.30960477792538e-104,0.921287597084623,0.667,0.421,8.50629791066912e-100,4,"SEC61G"
1.71497961859284e-103,0.653351513035508,0.872,0.685,3.38502677117854e-99,4,"RAC2"
3.74929303078757e-103,0.870870135954663,0.696,0.444,7.4003545841685e-99,4,"BRK1"
2.37538328765335e-101,1.0103386986665,0.569,0.304,4.68853153317018e-97,4,"RNF167"
9.14219288493864e-101,0.796861779914682,0.75,0.516,1.80448603162919e-96,4,"PGK1"
4.51654052816878e-100,0.382890141275322,0.991,0.973,8.91474769449954e-96,4,"RPL10A"
5.25016809206765e-100,0.810002598274455,0.749,0.511,1.03627817801231e-95,4,"LDHA"
7.88748345083414e-100,0.700034439108219,0.806,0.568,1.55683148352564e-95,4,"CAPZB"
3.97931790982052e-99,0.741126150127239,0.78,0.557,7.85437769040373e-95,4,"PSMB9"
5.99018184932502e-99,0.32512579248708,1,0.994,1.18234209341977e-94,4,"RPS18"
8.11589187255312e-98,0.706338696213677,0.711,0.441,1.60191473780453e-93,4,"CD63"
1.11431017485774e-97,1.45030835038271,0.382,0.161,2.1994254231342e-93,4,"CXCR3"
1.52729055650328e-97,0.792384655615036,0.731,0.488,3.01456610042617e-93,4,"TRAPPC1"
1.73304255028213e-95,1.17828424046912,0.444,0.203,3.42067938574686e-91,4,"COMMD8"
1.75401515866811e-93,0.665841295348754,0.827,0.612,3.46207512017912e-89,4,"GMFG"
3.58593546418402e-93,0.526556211662698,0.304,0.12,7.07791941920643e-89,4,"GZMH"
1.85638827723909e-92,0.626790638367109,0.843,0.63,3.66413918161452e-88,4,"NDUFA4"
1.03208076998522e-90,0.893042097846194,0.584,0.328,2.03712102379683e-86,4,"SNRPG"
2.2060598031521e-90,0.680942215420433,0.799,0.571,4.35432083946161e-86,4,"GPSM3"
9.04805219988611e-90,0.533236746588075,0.927,0.802,1.78590454321352e-85,4,"SLC25A6"
2.68906005735467e-89,0.744167723245709,0.758,0.56,5.30766674120664e-85,4,"ACTR3"
3.96198178339662e-89,1.38699253172579,0.335,0.129,7.82015964406824e-85,4,"TNFSF14"
1.1618960827111e-88,0.824838767824939,0.674,0.437,2.29335048805517e-84,4,"COPE"
3.07650083454906e-88,0.718248892660734,0.761,0.544,6.07239734723294e-84,4,"COX6A1"
1.84925060591314e-87,0.492238592889706,0.927,0.827,3.65005084595135e-83,4,"BTF3"
1.0640004510598e-86,0.878017278566257,0.608,0.36,2.10012409030183e-82,4,"NOP10"
1.35003782573572e-86,1.03380310830658,0.465,0.229,2.66470466043717e-82,4,"ARRB2"
1.46918747328865e-86,0.731832639075753,0.743,0.506,2.89988223477713e-82,4,"OSTF1"
1.53631478273143e-86,0.621199527208262,0.83,0.619,3.03237811815529e-82,4,"LSP1"
1.95173853960438e-86,0.500301601164459,0.928,0.815,3.85234152947113e-82,4,"COX4I1"
1.99235619085052e-85,0.298958256975816,1,0.989,3.93251264950077e-81,4,"RPS15"
2.33206670307936e-85,0.745985338432874,0.723,0.504,4.60303325853804e-81,4,"ARPC5"
5.94119690818618e-85,0.851328191174031,0.631,0.392,1.17267344573779e-80,4,"ATP5B"
1.42027224697585e-84,0.649525626820646,0.823,0.651,2.80333336108093e-80,4,"HSPA8"
3.9027039445144e-84,0.773441524468523,0.672,0.43,7.70315704568253e-80,4,"TRMT112"
2.95618958737207e-83,0.300102938702227,1,0.993,5.834927007555e-79,4,"RPL3"
4.25880823418261e-83,1.72443822087298,0.225,0.066,8.40603569262964e-79,4,"EIF1AY"
8.86488374592223e-83,0.965065361006424,0.484,0.25,1.74975075377013e-78,4,"TXN"
9.3639617069702e-83,0.989081944713242,0.49,0.256,1.84825876172178e-78,4,"PHPT1"
9.98908678538041e-83,1.02991923027872,0.471,0.241,1.97164594969839e-78,4,"PPA1"
1.39362386952465e-82,0.639569334139199,0.802,0.583,2.75073479366774e-78,4,"CD99"
1.84365034242908e-82,1.06583295759871,0.467,0.238,3.63899704588652e-78,4,"NDUFA12"
4.55409109563065e-82,0.726243259739916,0.719,0.494,8.98886500455577e-78,4,"NEDD8"
1.26615806720374e-81,0.972592539922579,0.52,0.287,2.49914279304675e-77,4,"ATP5F1"
1.58319720370129e-81,0.767005128085584,0.645,0.4,3.12491464066561e-77,4,"FKBP11"
7.55946937425077e-81,1.12241384659755,0.41,0.193,1.49208806508962e-76,4,"MRPL54"
3.97509737527812e-80,0.69232158618573,0.721,0.488,7.84604719932395e-76,4,"FXYD5"
4.6723189401432e-80,0.41912140484841,0.132,0.024,9.22222312405465e-76,4,"FABP6"
1.31174214981111e-79,1.01074406747886,0.456,0.23,2.58911665529716e-75,4,"MRPL51"
2.79025908933434e-79,0.810118734782294,0.574,0.333,5.50741339052811e-75,4,"KRTCAP2"
3.52480954366769e-79,0.602743060170179,0.803,0.587,6.95726907729129e-75,4,"IL2RG"
3.12675423125106e-78,0.559550064178379,0.856,0.669,6.17158750164334e-74,4,"HINT1"
1.96695821866796e-77,0.891538107113025,0.558,0.327,3.88238213200682e-73,4,"PSMB3"
3.67210202222752e-77,0.819042987715077,0.617,0.386,7.24799497147268e-73,4,"ATP5J"
7.55953163396995e-77,1.31178305451057,0.262,0.095,1.49210035391299e-72,4,"IFNGR1"
9.41697424928907e-77,0.731979985651646,0.685,0.459,1.85872237732468e-72,4,"HIGD2A"
1.35001787517376e-75,0.402770508391161,0.965,0.892,2.66466528201796e-71,4,"PFDN5"
2.07923071346044e-75,0.808816559453322,0.572,0.338,4.10398558222822e-71,4,"RBX1"
1.06704936150222e-74,0.920971228810374,0.503,0.277,2.10614202973308e-70,4,"RGL4"
1.30862124568543e-74,1.09538310161001,0.394,0.187,2.5829566147339e-70,4,"GSTO1"
2.36242131157233e-74,0.890677130986028,0.537,0.312,4.66294718478146e-70,4,"UBE2L3"
3.85111539961309e-74,0.836612755908243,0.524,0.295,7.60133157575632e-70,4,"IFI27L2"
5.21595389298537e-74,0.711419286916986,0.686,0.46,1.02952497939745e-69,4,"DRAP1"
1.66797262587797e-73,0.975412292544185,0.432,0.219,3.29224436895794e-69,4,"NDUFB3"
2.81648491464555e-73,0.620647037044848,0.771,0.567,5.55917792452738e-69,4,"LDHB"
3.51951861469855e-73,2.22116072095834,0.126,0.023,6.946825841692e-69,4,"RP11-415F23.2"
1.10038144669262e-72,0.691948278018803,0.708,0.495,2.17193289948189e-68,4,"FKBP1A"
1.74910649494944e-72,0.947533483837208,0.434,0.222,3.4523863997312e-68,4,"SH2D2A"
1.10051260543094e-71,0.842683283650979,0.538,0.313,2.17219178059959e-67,4,"PSMA4"
2.73871726218878e-71,0.479989263706002,0.895,0.744,5.40568013210822e-67,4,"UQCR11"
6.70611108187042e-71,0.551843340511221,0.882,0.7,1.32365220533958e-66,4,"AC092580.4"
7.59997570873083e-71,0.668194410626395,0.689,0.465,1.50008320538929e-66,4,"RAN"
8.41538754522474e-71,0.770698138612729,0.506,0.285,1.66102919367646e-66,4,"ZNF90"
9.90417500286067e-71,0.75617752039317,0.591,0.362,1.95488606206464e-66,4,"BLOC1S1"
3.61532260553124e-70,0.858204506219373,0.521,0.3,7.13592375879755e-66,4,"OCIAD2"
6.45210760323547e-70,0.614901975876685,0.777,0.58,1.27351699872662e-65,4,"SSR4"
9.87736405940157e-70,0.824312954273868,0.535,0.313,1.94959411804468e-65,4,"TMED9"
1.06068479364957e-69,0.887435819218051,0.455,0.243,2.09357964570551e-65,4,"FERMT3"
1.16547883825123e-69,0.607022830131255,0.605,0.379,2.30042213094027e-65,4,"TUBA1B"
1.95977220284814e-69,0.748781042628772,0.621,0.398,3.86819837398165e-65,4,"ARHGDIA"
2.79205494843326e-69,1.32989992883203,0.243,0.088,5.51095805721757e-65,4,"PSMA6"
8.37247016140976e-69,0.572406975588964,0.781,0.575,1.65255816045906e-64,4,"SUB1"
1.13751202333115e-68,0.347686809968842,0.99,0.947,2.24522123165102e-64,4,"RPLP0"
1.55981023997714e-68,0.848862498119144,0.502,0.284,3.07875345166688e-64,4,"CNN2"
2.58128247697481e-68,0.500203185200365,0.943,0.833,5.09493535305287e-64,4,"TRBC2"
2.38324159180353e-67,0.804269017764451,0.492,0.277,4.7040422539018e-63,4,"CTSW"
2.80855610239088e-67,0.700255303667958,0.634,0.411,5.54352803489913e-63,4,"SPCS2"
3.00953963085686e-67,0.951826021699227,0.439,0.232,5.94022932338528e-63,4,"HMGN3"
1.31560503152565e-66,0.9212315162434,0.428,0.224,2.59674121122533e-62,4,"NDUFV2"
5.18062668458067e-66,0.721326562343532,0.619,0.401,1.02255209500253e-61,4,"PSMB1"
6.11409379912671e-66,0.674465692252019,0.664,0.448,1.20679983407163e-61,4,"ATP5J2"
9.78173603241311e-66,0.695778619972254,0.666,0.453,1.9307190580777e-61,4,"TMEM59"
1.12914880706319e-65,0.395550934646558,0.942,0.831,2.22871391538132e-61,4,"CD2"
1.42229205771906e-65,1.23038644195974,0.284,0.117,2.80732006352589e-61,4,"ACAA2"
2.15097837592e-65,0.569491968331534,0.73,0.515,4.24560111839089e-61,4,"ATP6V1G1"
2.56859300740128e-65,0.903730154549318,0.436,0.232,5.06988887800866e-61,4,"DOK2"
3.77339312264164e-65,0.836804558090914,0.487,0.276,7.44792334547008e-61,4,"SAMSN1"
6.603409390205e-65,0.510046147940211,0.83,0.65,1.30338094543866e-60,4,"CALM2"
2.79821497052539e-64,1.13548531526046,0.334,0.154,5.52311670882302e-60,4,"PMVK"
4.34248021270852e-64,0.865781529436558,0.386,0.196,8.57118744384407e-60,4,"STAT4"
6.22421920627116e-64,0.517231913233376,0.836,0.663,1.2285363869338e-59,4,"CHCHD2"
6.29316610936038e-64,0.690681967904445,0.606,0.388,1.24214512666555e-59,4,"NDUFB11"
8.01581335091483e-64,0.737190979989191,0.551,0.336,1.58216123920357e-59,4,"CTSC"
2.12591546097736e-63,0.493431591312693,0.861,0.699,4.19613193687711e-59,4,"PSME1"
3.28150644840042e-63,0.26495582536307,1,0.997,6.47703742785275e-59,4,"MT-CO1"
6.77801233987733e-63,0.494015270082488,0.843,0.672,1.33784407564499e-58,4,"COX6C"
3.26851292620955e-62,1.21944171084335,0.266,0.108,6.45139081375242e-58,4,"CCR6"
4.87066208941921e-62,0.772669503988989,0.476,0.272,9.61371283209563e-58,4,"NDUFC2"
5.25713937460675e-62,0.753787368639497,0.471,0.267,1.03765416975988e-57,4,"LAMTOR5"
8.70321339431885e-62,1.25464494040435,0.266,0.108,1.71784025977065e-57,4,"PDCL3"
3.01263976568565e-61,0.541478566267551,0.799,0.621,5.94634836951033e-57,4,"COX6B1"
3.05770744032437e-61,0.570450965722402,0.754,0.565,6.03530294571224e-57,4,"COX8A"
3.70088083323196e-61,0.859638189058269,0.472,0.27,7.30479858863323e-57,4,"C19orf70"
3.72329842977706e-61,0.580043195028082,0.751,0.555,7.34904644069395e-57,4,"POLR2L"
4.14362973299025e-61,0.85204960949772,0.431,0.235,8.17869636697616e-57,4,"PSMB6"
6.4406576963206e-61,0.419517333700851,0.918,0.791,1.27125701609976e-56,4,"UBB"
1.02726519679522e-60,1.02233182907381,0.347,0.168,2.02761604543441e-56,4,"MT1X"
1.29411385772122e-60,0.791709255081313,0.522,0.316,2.55432193237015e-56,4,"LMAN2"
1.60657236068643e-60,0.429826940595173,0.904,0.776,3.17105252552287e-56,4,"OST4"
9.19781090025889e-59,0.797145253152834,0.437,0.244,1.8154639154931e-54,4,"OSTC"
1.10888939182994e-58,0.535161317795121,0.785,0.613,2.18872588159394e-54,4,"ATP6V0E1"
2.69578681162522e-58,0.533359692036494,0.732,0.531,5.32094400878586e-54,4,"NDUFA13"
4.40866154528445e-58,0.881932184612809,0.411,0.222,8.70181615808245e-54,4,"FKBP2"
5.45886731898057e-58,0.66799215423679,0.631,0.429,1.07747123142038e-53,4,"LAMTOR4"
7.78054851154124e-58,0.756009810815537,0.482,0.283,1.53572466520801e-53,4,"UBE2N"
9.98442447036266e-58,0.579570183051199,0.692,0.489,1.97072570196018e-53,4,"PARK7"
1.29287604453032e-57,0.664417074825536,0.575,0.369,2.55187873669395e-53,4,"SNRPB2"
3.33697926012419e-57,0.703414946974939,0.634,0.434,6.58652966363313e-53,4,"RPS27L"
5.99264108075907e-57,0.66389268976452,0.608,0.403,1.18282749652023e-52,4,"ATP5G3"
6.39961802581889e-57,0.521093695035858,0.761,0.571,1.26315660593613e-52,4,"GSTK1"
1.02031264092568e-56,0.617497022781881,0.661,0.458,2.01389309065911e-52,4,"TMEM258"
1.21021794067105e-56,0.617266836268257,0.661,0.46,2.38872817129652e-52,4,"ICAM3"
1.65555910823701e-56,1.16264981054752,0.288,0.129,3.26774256783822e-52,4,"ILK"
1.77826976034878e-56,0.717192761155839,0.522,0.321,3.50994885297643e-52,4,"PSMA2"
3.16083137947277e-56,0.800722021845341,0.447,0.255,6.23884897680335e-52,4,"COX17"
3.23044769876258e-56,0.537751881811064,0.737,0.541,6.37625766781759e-52,4,"SSR2"
1.2086331590462e-55,0.613164293164062,0.692,0.502,2.38560012932539e-51,4,"PPIB"
2.7939212277438e-55,0.342033572978917,0.959,0.884,5.5146417193207e-51,4,"TMA7"
1.06348399248173e-54,0.479379315348512,0.182,0.069,2.09910470436043e-50,4,"STMN1"
1.15899101518638e-54,0.667419134528001,0.611,0.413,2.28761646577489e-50,4,"ATP5O"
1.25499092598844e-54,1.13841236076199,0.304,0.144,2.47710108971598e-50,4,"NDUFA9"
4.30714338341322e-54,2.17715546859396,0.118,0.027,8.50143961018102e-50,4,"ZNF683"
5.75700851502761e-54,0.725340333738104,0.485,0.292,1.13631834069615e-49,4,"TUFM"
6.44762774997919e-54,0.653345886348882,0.547,0.349,1.27263276529089e-49,4,"GHITM"
1.18646999914432e-53,0.939930731693925,0.323,0.16,2.34185448431106e-49,4,"GTF3C6"
2.13527563914781e-53,0.6598083578883,0.589,0.391,4.21460705654994e-49,4,"NDUFB8"
2.3177275598771e-53,0.730476941942595,0.516,0.322,4.57473065768543e-49,4,"NDUFB7"
2.32345967273972e-53,0.727962229979108,0.489,0.297,4.58604470205367e-49,4,"TBCB"
2.47541014645239e-53,0.65291842026562,0.508,0.314,4.88596454706773e-49,4,"MRPS21"
2.72543430129597e-53,0.636978920490046,0.609,0.412,5.37946222389798e-49,4,"COX7A2L"
3.04004276037603e-53,0.623195863254587,0.598,0.399,6.0004364004302e-49,4,"MINOS1"
1.30140727978392e-52,0.661956657264994,0.539,0.343,2.5687176888375e-48,4,"TMBIM4"
1.10563681075401e-51,0.889751854564985,0.386,0.211,2.18230593706626e-47,4,"HN1"
1.18898921604543e-51,0.523640483173048,0.74,0.551,2.34682691463047e-47,4,"DDIT4"
2.34839588376599e-51,0.586911053455174,0.645,0.452,4.63526379537731e-47,4,"PPP1R18"
3.93774650722791e-51,1.3025181439028,0.189,0.07,7.77232405596646e-47,4,"ADAM19"
5.14837665862162e-51,0.639144802418522,0.523,0.331,1.01618658487874e-46,4,"ANXA6"
9.13641127416108e-51,1.18295395427948,0.246,0.106,1.80334485729391e-46,4,"TMEM14A"
9.15708441914569e-51,1.35438383227891,0.194,0.072,1.80742532265098e-46,4,"TNFSF10"
1.02121827135962e-50,0.624665814293485,0.583,0.397,2.01568062400961e-46,4,"TUBB"
1.37458817419607e-50,0.803719754741225,0.455,0.272,2.71316213822821e-46,4,"DHRS7"
1.66768089868605e-50,0.56116829838288,0.671,0.48,3.29166855782652e-46,4,"SPCS1"
3.25577397599986e-50,0.843346639703696,0.392,0.218,6.42624667382853e-46,4,"TRAPPC6A"
5.5120502362969e-50,0.766934206874544,0.384,0.214,1.08796847564028e-45,4,"PSMB7"
5.657082372177e-50,0.602707189296056,0.616,0.424,1.1165949186203e-45,4,"ARF1"
6.86033842348829e-50,0.751145395094843,0.492,0.307,1.35409359802812e-45,4,"ITM2C"
7.45034197522079e-50,0.885151555481793,0.295,0.146,1.47054849906908e-45,4,"TSPO"
8.13354543643873e-50,0.481042814205245,0.775,0.601,1.60539919824428e-45,4,"TCEB2"
1.04029737081329e-49,0.562979362624358,0.628,0.436,2.05333895051127e-45,4,"PSMB8"
1.12501782390856e-49,0.653170187228986,0.521,0.332,2.22056018083071e-45,4,"BIN2"
1.13472026674685e-49,0.555966305461576,0.676,0.489,2.23971086250494e-45,4,"NDUFS5"
1.7912655145458e-49,0.627329920416442,0.576,0.384,3.5355998726105e-45,4,"ERH"
2.47672157886286e-49,0.587047325478205,0.612,0.421,4.8885530523595e-45,4,"SAP18"
2.91507748661806e-49,1.28148400332629,0.202,0.079,5.75377994308672e-45,4,"AP1S1"
3.30178395883233e-49,0.577020689962449,0.636,0.447,6.51706117794325e-45,4,"UQCRQ"
5.27216924820781e-49,0.668826151811602,0.551,0.362,1.04062076621126e-44,4,"VPS28"
5.69102143391164e-49,0.548131226586255,0.643,0.452,1.12329381062548e-44,4,"COX7B"
8.20266148430468e-49,0.779221270861024,0.39,0.219,1.61904132377206e-44,4,"CASP1"
1.15043312128464e-48,0.989110261756138,0.267,0.125,2.27072489479162e-44,4,"UQCC2"
1.39594403929266e-48,0.515360961837072,0.687,0.499,2.75531434475586e-44,4,"UQCRH"
1.54574416328879e-48,0.649815739134997,0.495,0.31,3.05098982949942e-44,4,"DBNL"
3.51663135225554e-48,1.08551781159191,0.284,0.136,6.94112696308199e-44,4,"ETHE1"
7.13007017168107e-48,0.861240972384498,0.372,0.205,1.40733325048641e-43,4,"AP2S1"
8.32382126186601e-48,0.288352365771181,0.979,0.935,1.64295584066711e-43,4,"ATP5E"
8.82441759595068e-48,1.07048418274256,0.233,0.101,1.74176354508875e-43,4,"MT1F"
1.04412837822868e-47,0.51711994750502,0.716,0.538,2.06090059294777e-43,4,"RBM3"
3.16152524659138e-47,1.01996466682851,0.275,0.131,6.24021853172206e-43,4,"CD58"
3.35837593340931e-47,0.625940516554967,0.518,0.333,6.62876241736329e-43,4,"PSMA1"
5.20877904483467e-47,0.292196040168109,0.983,0.942,1.02810880786947e-42,4,"GNB2L1"
5.36915677351779e-47,0.627308953839632,0.554,0.368,1.05976416395694e-42,4,"RHOC"
6.02842034941328e-47,0.881376951749803,0.272,0.132,1.18988960856719e-42,4,"DNAJC15"
6.28296638289699e-47,0.579305072931294,0.6,0.414,1.24013190465621e-42,4,"ATP5A1"
6.67253183201709e-47,0.444257458577375,0.811,0.658,1.31702433300353e-42,4,"UBL5"
8.02328976564484e-47,1.18785994886109,0.207,0.084,1.58363693394298e-42,4,"NDFIP2"
8.40210493628895e-47,0.785294120976124,0.445,0.27,1.65840747232471e-42,4,"FAM96B"
9.08101450025523e-47,0.6797467326799,0.5,0.318,1.79241064206038e-42,4,"CLEC2B"
1.08212543626195e-46,0.601439771869637,0.602,0.418,2.13589918609384e-42,4,"C11orf31"
3.48347997309951e-46,0.838274308992199,0.36,0.198,6.87569277090381e-42,4,"RGS19"
3.92184814714842e-46,0.508644316842854,0.689,0.508,7.74094387284155e-42,4,"COX5B"
5.05711563698938e-46,0.91577901018377,0.274,0.134,9.98173484428963e-42,4,"UBE2A"
5.44669703252062e-46,0.585679384238997,0.619,0.437,1.07506906027892e-41,4,"PRDX5"
6.72394351726197e-46,0.654151679412014,0.497,0.317,1.32717197143717e-41,4,"TMEM50A"
9.0976798674941e-46,0.751173160288873,0.363,0.204,1.79570005224598e-41,4,"MRPL52"
1.95564166869509e-45,0.353645381832641,0.907,0.786,3.86004552567037e-41,4,"LAPTM5"
2.44652472499992e-45,0.704063406359841,0.454,0.279,4.82895050220483e-41,4,"RAB5C"
2.79484238174354e-45,0.938987138886288,0.262,0.126,5.5164598930854e-41,4,"TOMM5"
3.2476424357861e-45,0.446357127383752,0.632,0.449,6.41019663975461e-41,4,"HOPX"
6.69981957550036e-45,0.825933449108794,0.315,0.166,1.32241038781226e-40,4,"LAMTOR2"
6.72978555497471e-45,0.642801548195375,0.495,0.317,1.32832507284091e-40,4,"ATP6V1F"
6.83274851019834e-45,0.472939463010988,0.459,0.29,1.34864790094295e-40,4,"PRF1"
1.03715083914533e-44,0.949892784339122,0.322,0.171,2.04712832630506e-40,4,"ORMDL2"
1.22069862085371e-44,0.766898635911098,0.393,0.228,2.40941493784106e-40,4,"PSMB2"
1.27436510791856e-44,1.07977261888426,0.231,0.103,2.51534185000964e-40,4,"SRA1"
1.35622121373066e-44,0.995802691240074,0.272,0.132,2.67690943166157e-40,4,"ITPA"
2.02615731984821e-44,0.785016273449963,0.371,0.21,3.9992293179164e-40,4,"ATP6V0B"
2.35867226577591e-44,0.791705472184818,0.347,0.191,4.65554731818849e-40,4,"PCMT1"
2.89360070178387e-44,0.50937700069926,0.552,0.374,5.711389065181e-40,4,"SUMO1"
4.14213403400605e-44,0.686025947376917,0.37,0.212,8.17574415632113e-40,4,"TCEB1"
4.24808106967428e-44,0.717017635394104,0.412,0.245,8.38486241532309e-40,4,"TMEM14C"
4.83325077587532e-44,0.485574282837287,0.349,0.205,9.5398703814227e-40,4,"ITGB2"
5.85025328051224e-44,0.743620129316759,0.389,0.226,1.15472299250751e-39,4,"POLR2E"
6.19445889506234e-44,0.471203908039697,0.609,0.428,1.22266229670741e-39,4,"ATPIF1"
7.05938533089907e-44,0.87995135758987,0.295,0.152,1.39338147661286e-39,4,"PDCD5"
9.06276319446932e-44,0.712500454183744,0.444,0.273,1.78880819932435e-39,4,"RPN2"
9.35587937175882e-44,0.576960961524428,0.585,0.406,1.84666347039776e-39,4,"FKBP8"
1.13275986298391e-43,0.735991701925568,0.384,0.223,2.23584141755765e-39,4,"MDH1"
1.32690720983634e-43,0.552332742486329,0.517,0.341,2.61904945077497e-39,4,"SRI"
1.75363964962676e-43,0.848415843362396,0.343,0.189,3.46133394043329e-39,4,"PPP1R11"
1.80417551824792e-43,1.19087132902252,0.205,0.086,3.56108163791774e-39,4,"TRPV2"
2.03383791839036e-43,0.889002719860055,0.295,0.152,4.0143892833189e-39,4,"MVP"
2.47741837514135e-43,0.549300147866263,0.506,0.331,4.88992838885399e-39,4,"HSP90B1"
2.69655931546351e-43,0.816380367539099,0.338,0.185,5.32246877686187e-39,4,"DDOST"
