"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0140053","mitochondrial gene expression",166,0.362895451031297,1.77393028643907,4.79086295984895e-05,0.000761132069969949,0.000317087293166218,5910,"tags=49%, list=34%, signal=32%","2617/51116/6472/84769/6182/65080/1654/7284/55149/51021/51253/219402/55157/51073/7818/64969/56652/60493/708/740/2309/4528/60528/28958/57129/283459/51081/64216/29088/10573/124454/55168/51204/5018/54948/64963/9801/23395/5562/90480/26995/54516/23438/124995/26164/51318/84275/79693/5188/23107/64928/29093/57570/64965/64960/10884/91574/54148/285367/10102/56945/64979/65993/6183/54998/28973/55052/10352/28977/9238/54931/60488/63899/3028/79072/55699/51649/11222/85476/84545/80222",0.557332238758646,"BP"
"GO:0051223","regulation of protein transport",345,0.330370269155866,1.773492595341,9.15167808955014e-07,2.97303133516878e-05,1.23856357623222e-05,3956,"tags=34%, list=23%, signal=27%","4843/9912/3418/5879/7494/2695/9531/1374/80149/9871/2778/444/65985/2182/1113/3670/5578/1894/351/9632/23176/8754/26130/222546/3320/6804/4760/3033/382/22872/51465/3156/6566/6558/27346/5127/114131/90007/3170/7531/10802/64083/226/415116/27248/5905/3301/57506/7529/3312/9695/9585/3717/999/79751/150/55204/338442/2010/5580/169026/18/9575/3123/3728/11069/983/8766/91319/3429/5007/6659/207/6288/90550/27032/6396/64215/9463/4218/2150/10023/6810/27236/8609/6616/10972/6256/10541/3553/347/84830/7260/51009/84522/252983/55432/580/5481/5950/7251/3767/8864/3172/8431/10815/10155/56850/4193/1128/51128/8899/5566/285381/9066/56681/55741/8655/55612",0.659444398037935,"BP"
"GO:2000786","positive regulation of autophagosome assembly",20,0.56080081189048,1.77060326339667,0.00723477561345802,0.038221456071099,0.0159230421691925,3842,"tags=50%, list=22%, signal=39%","57535/51100/8678/51375/23130/8723/5899/22954/79837/55062",0.407017918923954,"BP"
"GO:0006970","response to osmotic stress",66,0.42571719591508,1.77021416204251,0.000800280656678517,0.00720471376879007,0.00300148065903099,4187,"tags=44%, list=24%, signal=33%","834/836/8531/27347/6750/5603/5269/54206/3673/476/3320/64223/51701/6558/1654/7098/3954/1386/9053/9943/2475/80303/29108/5609/5743/2547/51719/2203/91862",0.477270815362862,"BP"
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",28,0.505870640210422,1.76812174009287,0.00580035592807974,0.0323587218758149,0.0134806296236154,5108,"tags=54%, list=30%, signal=38%","116844/1028/6386/22938/2805/3326/6794/4089/10755/8848/55612/4221/3622/93649/28996",0.407017918923954,"BP"
"GO:0006081","aldehyde metabolic process",70,0.417312625658439,1.76346100910494,0.00160071521143498,0.0123682068899313,0.0051525896736987,4681,"tags=44%, list=27%, signal=32%","3418/7086/127/53630/1645/55163/23729/224/3417/160428/11320/128/8854/22977/217/218/22934/6888/216/157506/2098/8574/249/347862/51109/7167/1545/126133/2739/8644/223",0.45505986738723,"BP"
"GO:0046165","alcohol biosynthetic process",121,0.380399904920959,1.76308472594404,0.000338608649939433,0.00365380265772174,0.00152217261656872,5622,"tags=53%, list=32%, signal=36%","29881/1718/3930/10449/55331/9677/3837/9517/1717/3157/80271/10613/3156/2222/4597/171546/10162/1066/3638/50814/2539/2643/1719/6713/2805/3612/5031/47/2629/6307/23541/6309/56624/51744/253430/1594/56848/10558/5562/283871/6342/343/9807/5566/10654/10682/5860/4598/1576/4047/79947/1727/3706/5594/8877/64768/654/152559/653308/3422/64801/5978/54361/1593",0.49849310876659,"BP"
"GO:0032200","telomere organization",166,0.360554733180832,1.76248822984908,6.01404359146649e-05,0.00093059411362692,0.000387685107708083,4325,"tags=39%, list=25%, signal=30%","328/54464/7874/1499/3320/9156/3192/85456/4609/2237/4751/5976/9314/50485/1736/23137/64858/8550/1017/7013/7520/10039/26354/10728/4683/3178/3181/10574/9212/10856/7528/8363/80119/5595/3326/5514/22948/5371/9401/6950/10694/7157/7014/54433/6714/5888/5591/54617/7011/3021/5609/84444/149840/197370/5111/908/55651/55135/29844/2547/55226/5394/10576/3364/23381",0.557332238758646,"BP"
"GO:0001909","leukocyte mediated cytotoxicity",110,0.383946892769,1.76047698982285,0.0001879608800793,0.00233659614136635,0.0009734249480747,3144,"tags=32%, list=18%, signal=26%","4843/64332/2215/2214/3106/5819/2013/1398/3002/3799/55876/3134/81607/3133/3107/2212/3105/203068/2209/54210/634/57823/1054/149233/563/6813/3123/10383/3965/2150/164/3136/6845/3135/5551",0.518848077743792,"BP"
"GO:0071214","cellular response to abiotic stimulus",270,0.337942643888474,1.75901876810366,6.48538129999357e-06,0.000151928454358415,6.32933287771453e-05,5414,"tags=47%, list=31%, signal=33%","3659/834/4615/836/3934/8531/578/838/27347/2778/5603/1894/5269/8915/54206/3673/3777/811/476/64223/51701/6337/85456/4609/5781/4836/841/664/40/1432/1654/23028/468/1642/3775/79184/163859/7132/5599/6662/2805/7098/10276/1111/672/5580/3981/10714/7520/4312/2729/9575/3954/355/8795/50848/9212/10856/7528/4055/5595/9943/2002/2475/4314/7157/80303/1407/6794/1605/5888/5883/3553/54617/6548/8740/580/10635/29108/6338/5481/5743/2868/440275/4193/5111/57192/63979/2547/51719/1026/92815/6609/2203/4869/3364/5064/2776/54929/5796/4814/51776/25896/79085/10010/2885/1647/142/57646/6422/51311/10367/11261/84236/1535/3690/59341/675/26155/842/654/9577/6416/83695/2072/1965/64710/2549",0.610526878385931,"BP"
"GO:0060632","regulation of microtubule-based movement",42,-0.444262317971316,-1.75785880392958,0.00554377280706265,0.0312834780283382,0.0130326834989652,4097,"tags=43%, list=24%, signal=33%","4137/79645/80128/80217/79846/55036/1672/583/582/255758/2339/255061/8701/6869/22902/585/79809/4133",0.407017918923954,"BP"
"GO:0051402","neuron apoptotic process",187,0.353052788219039,1.75781059249792,4.02876912797775e-05,0.000665425912149133,0.000277216148958696,4020,"tags=36%, list=23%, signal=28%","843/834/6774/5831/836/3934/2597/2730/3091/838/8737/6647/3670/255738/351/7301/10525/4602/1499/9131/9928/80315/11113/637/2907/841/664/8326/58533/4170/468/2539/25793/4296/84335/3717/840/8829/84231/3981/2729/1386/5584/10280/355/207/23321/2002/2309/356/5885/27324/4841/23621/406983/4217/340371/51804/6505/1020/4192/5245/8321/25/23400/2065/2931/3791",0.557332238758646,"BP"
"GO:0051307","meiotic chromosome separation",9,0.70070205016266,1.75723929504487,0.00875144258815554,0.0440066745376933,0.0183331616955186,1706,"tags=44%, list=10%, signal=40%","57082/23397/11130/7272",0.380730400722792,"BP"
"GO:0043434","response to peptide hormone",359,0.326096889678189,1.75704005474463,3.10729640341422e-07,1.17876792594036e-05,4.9107421123688e-06,4218,"tags=34%, list=24%, signal=26%","4067/6774/5320/3784/7494/55532/5967/6429/6772/2778/2950/2058/10768/94056/255738/5578/5968/7532/54206/990/8503/3416/5068/1398/5447/10999/10726/3033/6337/8792/8651/5286/6667/6272/6464/5058/5781/51274/5747/5576/8648/6517/1432/51237/9314/3638/445/80339/10890/634/8805/890/28999/2805/3717/3164/4041/23236/5580/211/4780/10499/23484/2729/5584/207/23175/9663/5170/8892/340706/2887/5595/645/4218/55829/5166/2475/6773/1072/5872/8890/4841/1407/1605/6714/688/8614/5591/847/3553/9564/5315/5562/6548/3488/79746/252983/5970/6338/107/3172/790/115/4193/5566/79837/2353/760/1537/4048/64900/57707/84275/5829/2642/2931/249/2203/7150/374/108/6198",0.674962860011025,"BP"
"GO:0048545","response to steroid hormone",271,0.337813266603688,1.75545184595865,4.75135467479713e-06,0.000114499858556587,4.77005918553088e-05,4141,"tags=36%, list=24%, signal=28%","595/164091/836/11057/27347/6750/2950/3670/5578/54206/8754/811/9131/476/5447/3066/9611/4760/10498/6337/3192/7332/3845/3485/29966/133522/5058/114131/8648/54658/84676/23028/445/2821/5604/6049/3726/3417/8313/11335/3312/7538/2720/2805/3717/7110/672/57630/54576/808/9575/2560/3725/55128/4824/498/2629/6294/8928/2309/3065/92595/23543/7421/23019/3557/51341/6597/5536/178/4821/1407/6256/9325/6714/84830/687/2101/23376/6338/790/5931/5469/4192/4193/79039/5111/2353/5245/1364/30009/10474/7533/2931/249/51755/54657/374",0.610526878385931,"BP"
"GO:0009895","negative regulation of catabolic process",317,0.328923611484528,1.75077067278592,2.14335276012309e-06,5.88921225678681e-05,2.45344329461715e-05,4400,"tags=34%, list=25%, signal=26%","4843/6774/84640/4615/8531/1981/9261/55353/23185/54855/1728/9759/8140/3077/3182/2801/8239/7874/10949/9611/64223/26986/3607/3192/1994/9682/135644/3156/23367/10670/79031/11178/79142/9967/1432/4170/84676/153090/1736/54502/4534/598/4085/4904/22938/32/8078/282679/8313/57533/7538/150/338442/9529/221937/5987/23450/23429/5768/6449/1611/207/57103/84879/3326/10298/5371/54596/1869/2475/8535/79753/1660/1677/4089/4234/10492/3553/5045/340371/9827/10755/165324/5562/56478/8898/114609/11044/8667/5515/9491/5566/5245/5411/57805/10140/4233/7917/1676/23400/10758/2203/63924/11187/55254/10644/1459/3082/5465",0.627256739718528,"BP"
"GO:1905664","regulation of calcium ion import across plasma membrane",11,-0.652451197513782,-1.74962602948422,0.00876285114212788,0.0440066745376933,0.0183331616955186,2437,"tags=55%, list=14%, signal=47%","5530/9495/5026/931/5533/3783",0.380730400722792,"BP"
"GO:0032528","microvillus organization",21,0.555270562160287,1.7474757290527,0.00414017748455959,0.0254646899677933,0.0106085788942296,3002,"tags=48%, list=17%, signal=39%","9693/5205/150696/11344/5357/9368/23043/51765/5911/83715",0.407017918923954,"BP"
"GO:0010884","positive regulation of lipid storage",18,0.566950168380083,1.74488381342015,0.00649016726340114,0.0352374732306544,0.0146799162005701,3933,"tags=50%, list=23%, signal=39%","80149/10226/29923/949/32/4023/8399/123/10938",0.407017918923954,"BP"
"GO:0019076","viral release from host cell",28,0.498979262253095,1.74403495936869,0.00706300070760118,0.0375162097205917,0.0156292368427312,4348,"tags=54%, list=25%, signal=40%","7706/27183/27243/1642/57132/7879/11074/9525/92421/79643/5481/7251/25978/9217/5119",0.407017918923954,"BP"
"GO:1903829","positive regulation of protein localization",414,0.322589747731966,1.74317986580054,5.05391716342054e-08,2.72633329549659e-06,1.13578927895139e-06,4340,"tags=36%, list=25%, signal=28%","4038/5879/7494/151636/51104/9531/1981/80149/9871/2778/444/83666/65985/25921/2182/3670/5578/94103/1894/351/9632/7107/7474/8754/5347/3002/222546/3320/2622/3799/4760/163/382/22872/7037/7332/4035/27346/4836/114131/2048/7531/10802/64083/1500/23184/4771/226/5780/3912/51100/23636/5599/57506/9695/3985/9585/3717/999/8314/5357/55204/338442/7422/2010/5580/169026/18/3123/3728/6711/11069/983/8766/5584/10280/1969/391/5007/6659/9776/26354/207/5170/90550/10574/27032/22919/6396/3688/3326/2150/29775/10527/22948/5371/29899/6810/1072/6950/10694/7014/118424/1829/55072/10972/6256/1605/10055/10541/3553/7130/5562/6809/5481/5950/7251/8431/10155/4193/1128/51128/8899/5566/908/1824/83667/56681/2037/1739/9451/57707/55741/8655/55004/23400/2931/10542/79971/58489/3458/11187/7323/11235/3675/4869/10576/2181/1459/5901",0.719512826338911,"BP"
"GO:0045766","positive regulation of angiogenesis",148,0.361474416927367,1.74292196821917,0.000139559013496397,0.00185414730036617,0.000772436968301406,5414,"tags=48%, list=31%, signal=33%","6774/116844/7052/7494/3091/92140/80149/2013/3670/5578/7474/126259/1499/3099/6667/79031/23328/9314/3162/124220/204851/4086/7098/8829/3576/7422/672/1232/4780/3728/2041/1893/5170/10016/3688/10298/6369/1116/2523/56005/1829/2833/3553/5315/10855/64094/84034/4192/5054/25/3791/23576/28514/861/1545/7082/2627/133/4814/4914/79924/284361/55109/28996/3690/10352/8877/6237/27161/8817/2549",0.518848077743792,"BP"
"GO:2000242","negative regulation of reproductive process",27,0.506743654219735,1.73866535032433,0.00588215537426065,0.0325985613578253,0.0135805466487226,3879,"tags=44%, list=22%, signal=35%","4627/57082/9319/811/11130/7272/4824/130399/140901/9088/26271/7784",0.407017918923954,"BP"
"GO:0001788","antibody-dependent cellular cytotoxicity",8,0.722062258758094,1.73331404289641,0.00775243006682221,0.0401623689805415,0.0167316256529377,1296,"tags=62%, list=7%, signal=58%","2215/2214/3133/2212/2209",0.407017918923954,"BP"
"GO:0007043","cell-cell junction assembly",115,0.371539988063273,1.73148926304704,0.000408394132876826,0.00425772606616265,0.00177376684892028,4365,"tags=39%, list=25%, signal=29%","5879/10211/5318/71/51208/9948/5578/1894/2706/1499/8502/26047/23136/1495/2048/60/387/7414/204851/5586/999/55334/5062/3728/1969/50848/51599/94/5872/4301/154796/1829/6801/3553/143098/7094/7368/5566/1739/79983/91862/56288/11187/23396/7082",0.49849310876659,"BP"
"GO:0006509","membrane protein ectodomain proteolysis",42,0.457385142837223,1.72861640242774,0.00276322348334363,0.0186970702900581,0.00778919144564113,3614,"tags=45%, list=21%, signal=36%","25825/4627/351/8754/7133/23385/150/55851/26262/4898/23555/84888/152503/23621/1605/3553/51429/5045/51752",0.431707695803346,"BP"
"GO:0007143","female meiotic nuclear division",19,0.545491740160753,1.7270733805973,0.010995705550653,0.0517823066512284,0.0215724866915532,1729,"tags=42%, list=10%, signal=38%","7153/220134/9897/23397/221150/348235/1642/10403",0.380730400722792,"BP"
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway",28,0.49392900947537,1.72638328912045,0.00847657281458316,0.042893500989457,0.0178694140738366,1640,"tags=36%, list=9%, signal=32%","4615/56919/2634/25921/9424/1654/115362/79184/5599/57506",0.380730400722792,"BP"
"GO:0090148","membrane fission",45,0.442772605812323,1.72594050708404,0.00262391119850309,0.018006841835686,0.00750164256825404,6125,"tags=69%, list=35%, signal=45%","51271/8027/137492/27183/27243/51100/57132/10640/23603/9525/23023/149371/1785/92421/79643/7251/10254/25978/11267/5119/54536/55048/6683/93343/11336/10059/51028/55763/84313/9146/91137",0.431707695803346,"BP"
"GO:0051302","regulation of cell division",156,0.357666511952276,1.72556053782655,0.00017765656394452,0.00224649590536297,0.000935889228486536,3312,"tags=34%, list=19%, signal=28%","63971/994/1894/3068/3619/990/7564/9928/5347/8502/9055/6469/146909/11113/144455/382/4609/332/9493/6790/55143/84440/29127/27183/598/4904/387/1642/10112/51100/23636/9585/5586/8678/10263/7422/808/79733/8766/4824/5008/801/11091/9212/80344/79187/8555/10730/92421/847/3553/6840/10755",0.518848077743792,"BP"
"GO:0071375","cellular response to peptide hormone stimulus",273,0.32977649543843,1.72404528811654,7.16162456566067e-06,0.000163403586378752,6.80738638440716e-05,4218,"tags=35%, list=24%, signal=27%","4067/6774/5320/7494/55532/2778/2950/2058/10768/94056/255738/5578/7532/54206/990/8503/3416/1398/5447/10999/6337/8651/5286/6667/6464/5058/5781/51274/5747/5576/8648/6517/51237/9314/3638/445/80339/10890/634/890/28999/2805/3717/3164/23236/5580/211/4780/10499/23484/2729/5584/207/23175/9663/5170/340706/2887/5595/645/4218/55829/5166/2475/1072/5872/4841/6714/688/5591/3553/9564/5315/5562/6548/79746/252983/5970/6338/107/3172/115/4193/5566/79837/2353/760/64900/84275/5829/2642/2931/2203/7150/108/6198",0.610526878385931,"BP"
"GO:0051338","regulation of transferase activity",258,0.335222429889247,1.72365030272732,4.66482338105083e-06,0.000113343642481731,4.72189127355395e-05,4106,"tags=36%, list=24%, signal=28%","4067/79092/4615/151636/9221/103/8737/2013/353514/94056/1894/7532/54206/990/22974/7474/7564/9928/51527/11065/3654/993/991/4485/3192/995/10221/5576/90007/23328/55861/58533/4486/1033/9693/8815/634/4085/5604/7133/387/3301/7132/27338/7538/84335/3717/10645/7098/10040/9618/9368/51347/23603/143384/8795/57103/10114/6187/64798/4055/2146/122809/29775/51343/29950/2475/9088/11116/8555/6794/57091/51429/26271/5983/79075/79643/51637/29108/7251/23531/57732/57679/5985/152110/83667/5982/25/28951/1026/51755/904",0.610526878385931,"BP"
"GO:0097242","amyloid-beta clearance",35,0.476583528083196,1.72280308176307,0.00458404802587403,0.0274762511642603,0.0114465944239801,2213,"tags=31%, list=13%, signal=27%","4038/351/5868/1213/3416/3949/4035/3156/8766/6722/8301",0.407017918923954,"BP"
"GO:0019835","cytolysis",7,0.758488501976404,1.72249481240185,0.00788796682665446,0.0405785170085111,0.0169049927425028,1552,"tags=57%, list=9%, signal=52%","2633/56477/2634/115362",0.380730400722792,"BP"
"GO:1905897","regulation of response to endoplasmic reticulum stress",89,0.388523811875426,1.72204213617025,0.00134351197817554,0.0107480958254043,0.00447765210064417,4628,"tags=44%, list=27%, signal=32%","3309/7494/578/9709/351/10525/55210/11153/84919/10162/51283/153090/598/29979/7873/55161/282679/4189/4780/8440/2081/10280/6449/207/10869/55829/1388/5366/165324/4976/23376/90993/9451/7917/10488/7466/81542/27113/51246",0.45505986738723,"BP"
"GO:0009408","response to heat",82,0.398997448042428,1.72166169319365,0.0011872415141872,0.00969580569919548,0.00403926848640719,3730,"tags=35%, list=22%, signal=28%","4067/7415/9531/9261/6647/3066/3320/3654/3310/84918/7531/81570/3162/3301/7266/4277/2729/207/8892/10016/3326/2475/1409/8890/10294/3337/5609/5931/5566",0.45505986738723,"BP"
"GO:0071398","cellular response to fatty acid",32,0.484834062376463,1.7205613136066,0.0067129109905512,0.0360803625451929,0.015031063526679,3317,"tags=44%, list=19%, signal=35%","2867/1374/80149/1645/3949/1109/891/445/23236/5580/5166/1869/4023/3280",0.407017918923954,"BP"
"GO:0032469","endoplasmic reticulum calcium ion homeostasis",20,0.543565799300564,1.71618756197585,0.012775120425162,0.0575614621455575,0.0239800803862399,1135,"tags=30%, list=7%, signal=28%","7052/578/9709/57003/817/488",0.380730400722792,"BP"
"GO:0050777","negative regulation of immune response",180,0.347527158343241,1.71485992958614,9.51630594763928e-05,0.00136477753590534,0.000568565734789458,2714,"tags=24%, list=16%, signal=20%","4067/84640/10906/51441/80149/3106/5819/2778/7525/5292/6737/3077/54542/7301/7534/1398/9111/79594/54625/3134/81607/3133/29126/3105/5576/1432/8815/634/3595/8078/3123/10039/253943/3965/55646/725/9212/246/5595/160364/55829/25939/6773",0.538434096309916,"BP"
"GO:0071709","membrane assembly",58,0.419724361784292,1.71470348109157,0.00299402042786665,0.0198700227041263,0.00827784291713194,3462,"tags=40%, list=20%, signal=32%","4038/10211/2013/727910/1104/2048/55968/27183/8815/27243/137886/57132/6711/221035/9525/6810/8826/148362/92421/165324/7357/9379/79643",0.431707695803346,"BP"
"GO:0035437","maintenance of protein localization in endoplasmic reticulum",10,0.663129411232947,1.7126921593438,0.00737719245624262,0.0389039386930104,0.0162073641361061,4698,"tags=90%, list=27%, signal=66%","3309/3638/10945/11014/11015/11079/64714/10956/8733",0.407017918923954,"BP"
"GO:0097305","response to alcohol",203,0.342890621503702,1.71129932828547,6.37557136758603e-05,0.000973723627049502,0.000405652844460107,4194,"tags=37%, list=24%, signal=28%","6774/595/4615/836/578/1374/27347/2778/54464/6647/51208/2950/5578/351/2782/1499/9131/3066/4779/6337/8792/23367/1495/841/114131/1066/6279/6517/64083/2539/415116/2806/2720/1938/999/150/672/57630/8751/18/211/808/3728/983/10280/5999/207/116443/498/9965/2002/2309/6916/10213/1605/5888/847/56848/5562/687/1234/6338/5950/107/8431/790/4193/3248/2353/1141/10654/7046/2203/108/4513",0.538434096309916,"BP"
