"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0005667","transcription regulator complex",393,0.33876343384655,1.74491457091387,2.28872404540937e-07,4.37718473684542e-06,2.06391872391067e-06,4544,"tags=34%, list=26%, signal=26%","1871/595/2117/3091/6774/6772/80063/9219/1051/63976/3182/2962/9759/8099/91750/56938/7027/112495/3065/1488/467/1499/11335/144455/468/129685/6884/4609/51132/1017/3066/2967/55635/2626/2034/3726/55502/405/2068/7004/861/6662/80155/2960/196/3192/283248/7088/57708/1052/1108/1053/5316/6773/2957/9611/10263/6873/7529/2958/23648/2672/5925/23186/5928/8538/3068/27097/5591/9442/9329/23028/23468/84864/51804/4086/3164/7464/8692/3005/5932/79733/132660/5993/161882/9314/6667/5307/1107/1869/56980/7003/4929/10923/2623/54815/6776/3670/6659/10474/79718/2355/5931/7157/8928/11218/1390/8648/4090/5970/2353/142/60529/11267/1388/51053/4841/9575/1054/3159/2959/2547/147912/9328/2975/22809/6881/10524/7091/55122/1874/3725/4862/2963/195814",0.690132458796796,"CC"
"GO:0032426","stereocilium tip",17,-0.571037198714718,-1.74443719541981,0.00833932736878115,0.0295351177644332,0.0139263216500321,985,"tags=29%, list=6%, signal=28%","8556/53904/25861/93035/64072",0.380730400722792,"CC"
"GO:0055029","nuclear DNA-directed RNA polymerase complex",67,0.426314911276155,1.7400603841495,0.000856796522512216,0.0046084807326012,0.0021729788082127,5260,"tags=40%, list=30%, signal=29%","2962/129685/23649/6884/2967/2068/2960/54623/23168/2957/123169/6873/2958/27097/5433/4172/5431/5441/10474/2959/6881/9646/2963/5558/5434/2961/5436",0.477270815362862,"CC"
"GO:0072379","ER membrane insertion complex",14,0.614469786754291,1.73539334816296,0.00996711250334267,0.0343461309236808,0.0161947980195051,3966,"tags=57%, list=22%, signal=44%","283820/23420/55969/57003/10430/6449/408050/56926",0.380730400722792,"CC"
"GO:0043073","germ cell nucleus",29,0.514187324327696,1.73438948462443,0.0057991247505475,0.0222931177596424,0.0105115927073325,4022,"tags=55%, list=23%, signal=43%","6790/9319/23063/84517/5901/1778/1781/3014/1783/6993/51143/8655/9985/11073/140735/2959",0.407017918923954,"CC"
"GO:0098562","cytoplasmic side of membrane",208,0.357308738558309,1.73419463198234,1.64079303799589e-05,0.000160923932572674,7.58784327209928e-05,5366,"tags=44%, list=30%, signal=31%","4067/629/4615/163/5868/9021/9516/2778/9517/2783/3717/8502/81502/401474/29127/8826/2773/3156/171546/3845/6713/2222/3301/64407/387/4627/29880/85365/2539/2769/56052/246/54491/94056/5127/83850/199857/2776/5999/9885/8678/2760/4047/85377/9914/2768/3710/8560/84888/55072/2787/1540/2793/2782/3055/2780/5298/999/79036/10558/161/9630/23011/115727/2784/3728/286/2241/79691/26119/5770/1147/8490/55040/3815/283987/1739/10758/6710/2770/57664/7803/1175/2790/10160/2280/7881/2771/3716/160/4864",0.575610261071129,"CC"
"GO:0016328","lateral plasma membrane",63,0.434125216600207,1.73349742836251,0.00122770847332408,0.00638909511627839,0.00301256945550729,3752,"tags=40%, list=21%, signal=31%","7976/51208/9069/9123/128239/6566/23255/8826/1499/23603/4363/5872/634/6558/81839/6536/2768/2011/29899/57216/9076/5518/64924/999/4070",0.45505986738723,"CC"
"GO:0009295","nucleoid",48,0.453407178749176,1.73067985386545,0.00255487654501795,0.011633812838921,0.00548554506886684,4574,"tags=44%, list=26%, signal=33%","55379/6472/55210/506/80119/10721/2926/7284/56652/64216/60528/37/60493/292/10845/54931/3028/7416/1629/6742/7417",0.431707695803346,"CC"
"GO:0098803","respiratory chain complex",103,0.395407615550726,1.72223481696276,0.000367297695040016,0.00232217137773233,0.00109494418782181,6279,"tags=50%, list=35%, signal=33%","506/1355/7386/518/6389/4728/7385/516/4726/54539/498/23530/4702/9377/9167/91942/6391/4720/4704/4722/4697/4715/125965/4723/4710/539/1537/9551/522/4512/515/509/4725/440567/374291/4709/4706/1347/1337/513/7388/4696/4513/4514/9556/4724/647087/4540/4719/1349/4509/7384",0.49849310876659,"CC"
"GO:0005832","chaperonin-containing T-complex",9,0.690616764591993,1.71896185278752,0.0176732180214961,0.0568067722119516,0.0267853809838678,4216,"tags=78%, list=24%, signal=59%","10574/22948/10694/10576/908/6950/7203",0.352487857583619,"CC"
"GO:0044217","other organism part",31,0.491916121652648,1.71430640255155,0.00992341440982673,0.0343461309236808,0.0161947980195051,2298,"tags=42%, list=13%, signal=37%","717/2633/629/3838/115362/8547/3839/727/713/23633/2219/720/6993",0.380730400722792,"CC"
"GO:0140275","MIB complex",13,0.613600005509557,1.69914785290594,0.0169184898497596,0.0548417149790935,0.0258588223256708,4548,"tags=54%, list=26%, signal=40%","54927/10989/4580/55735/440574/79135/25813",0.352487857583619,"CC"
"GO:0140047","specialized extracellular matrix",16,-0.543529919363848,-1.68281127787249,0.0202018218034482,0.0636265276378051,0.0300010142646451,3375,"tags=44%, list=19%, signal=35%","3911/50939/3371/7783/5016/7143/346007",0.352487857583619,"CC"
"GO:0000153","cytoplasmic ubiquitin ligase complex",13,0.607468712163797,1.68216940794108,0.0196134050213469,0.0627793089595415,0.0296015359244699,862,"tags=38%, list=5%, signal=37%","7415/9709/51465/9373/6400",0.352487857583619,"CC"
"GO:0031074","nucleocytoplasmic transport complex",9,0.675582872590919,1.68154213149819,0.0236162884688457,0.0716923042804243,0.0338041682177909,3079,"tags=78%, list=17%, signal=64%","3838/3839/23633/10514/5901/57510/3840",0.352487857583619,"CC"
"GO:0042555","MCM complex",11,0.630440693772095,1.66710875258997,0.0231853342997061,0.0712320511617478,0.0335871508684022,5478,"tags=73%, list=31%, signal=50%","4175/4173/4172/4171/4176/79892/4796/254394",0.352487857583619,"CC"
"GO:0032153","cell division site",60,0.421051341868095,1.66601305212281,0.00316287985868651,0.0136467776515927,0.00643469298407237,5069,"tags=47%, list=28%, signal=33%","1894/5898/55165/54443/23176/81624/10296/29127/4735/387/4627/8766/10733/3688/382/4771/388/54820/23011/9600/2959/84440/79187/5586/6840/54434/51474/11258",0.431707695803346,"CC"
"GO:0030175","filopodium",92,0.386820928238144,1.66201912689628,0.00235531906437385,0.0109867017332073,0.00518042092907655,4154,"tags=40%, list=23%, signal=31%","7976/55/351/2683/9936/55740/3093/2047/4646/3688/5756/382/3135/4771/1778/54942/3685/4430/4534/7408/4651/1605/10630/57451/10788/3636/9722/1072/11344/59341/118812/57698/3690/22871/4254/1020/5420",0.431707695803346,"CC"
"GO:0099571","postsynaptic cytoskeleton",11,0.622988712088508,1.64740307049873,0.026870370369744,0.0799837872873704,0.0377137466468147,2956,"tags=45%, list=17%, signal=38%","2017/81/60/6712/11133",0.352487857583619,"CC"
"GO:0032587","ruffle membrane",99,0.37836299707353,1.64656122844485,0.00134956666228651,0.0069289831989878,0.00326713607531215,3894,"tags=37%, list=22%, signal=29%","5879/378/1182/30817/9026/23603/387/4830/4646/3688/5756/9107/199/24138/5058/81848/10253/50649/4771/1969/3685/8394/55612/1729/54869/10630/6792/7094/1072/83442/59341/2268/5141/7168/3690/92154/10395",0.45505986738723,"CC"
"GO:0061827","sperm head",10,-0.624591589489713,-1.64061338119026,0.0425689409301627,0.113555616593694,0.0535434479884107,2070,"tags=50%, list=12%, signal=44%","83449/8748/6869/164684/11086",0.321775918075361,"CC"
"GO:0005732","sno(s)RNA-containing ribonucleoprotein complex",26,0.488223648439271,1.63366253026291,0.0235126467917953,0.0716620509789776,0.0337899032600453,5944,"tags=62%, list=33%, signal=41%","1736/10940/10799/10528/4809/10199/54433/55651/9410/9136/54913/51602/2091/10557/10775/55505",0.352487857583619,"CC"
"GO:0120114","Sm-like protein family complex",87,0.378398697011701,1.62360435179866,0.00482600431458872,0.0193292842966512,0.00911409368762492,6764,"tags=67%, list=38%, signal=42%","50628/6632/11171/6636/9343/96764/23450/9128/23020/10713/4809/79760/9092/6634/55660/54957/6629/27336/10262/9410/10992/84967/10907/11218/83443/101954266/10465/9416/6628/51631/10421/26829/23658/25980/10614/9733/6626/10594/51634/6627/26835/26832/51574/26831/27257/84844/25804/10946/6631/153527/26121/54960/6635/6637/10291/27258/10569/57819",0.407017918923954,"CC"
"GO:0030027","lamellipodium",199,0.335969313000718,1.614084632797,0.000590380089253724,0.00342152097181135,0.00161330663943232,5725,"tags=45%, list=32%, signal=31%","5034/5879/10211/4076/351/2017/841/4210/55740/1499/5911/23603/26986/387/26499/3688/199/5872/10094/2245/1495/5058/60/1654/207/4771/57126/55917/1969/54942/55604/3685/57175/8394/10092/10096/5881/7408/4651/1605/11133/5783/65979/10630/6548/23616/10788/3636/1072/57449/11344/59341/57698/999/3690/92154/4254/1020/57630/2241/5420/4810/23022/5586/29959/23243/6809/832/323/54434/5829/8976/23625/51474/3984/79180/9578/6810/348110/10109/6845/4831/6093/9564/22870/221178/5962/9270/23513/10519",0.477270815362862,"CC"
"GO:0030014","CCR4-NOT complex",16,0.557835363317421,1.61221822114248,0.0234924203604148,0.0716620509789776,0.0337899032600453,4435,"tags=50%, list=25%, signal=38%","85456/55571/7538/219988/9125/57472/25904/23019",0.352487857583619,"CC"
"GO:1904115","axon cytoplasm",56,0.414289840741635,1.60605623915782,0.00637761083630436,0.0239160406361413,0.0112768290666924,4489,"tags=39%, list=25%, signal=29%","3091/51566/6647/3799/24137/8943/8546/55638/26985/23291/1778/26258/11127/9371/8655/10749/127829/3281/5874/23011/23095/4976",0.407017918923954,"CC"
"GO:0043020","NADPH oxidase complex",13,0.579573968061996,1.60492479561652,0.0392452376672,0.106842017136683,0.050377869093025,1529,"tags=31%, list=9%, signal=28%","5879/50506/4688/1535",0.321775918075361,"CC"
"GO:0034709","methylosome",12,0.613306077504323,1.60228080573187,0.0286340873048724,0.084250295339336,0.0397254793891055,4401,"tags=67%, list=25%, signal=50%","6632/10419/6636/6634/3276/2079/6628/79084",0.352487857583619,"CC"
"GO:0034719","SMN-Sm protein complex",17,0.53822331182219,1.60114464490948,0.0297413246905874,0.0868401274362572,0.040946630260721,4026,"tags=47%, list=23%, signal=36%","50628/6632/11171/6636/79760/6634/11218/6628",0.352487857583619,"CC"
"GO:0005938","cell cortex",299,0.318520788885644,1.59759833775567,6.05064233505868e-05,0.000492419296417009,0.000232184261572298,4299,"tags=33%, list=24%, signal=25%","4843/5879/10211/1894/444/6491/27347/7171/2017/9833/54443/2023/10097/128239/7223/23176/6764/7414/10296/9936/84260/9948/8826/22919/375346/4691/4735/1499/9026/23603/5604/89958/387/4627/10640/8541/81/4646/10890/357/829/87/1455/1639/23406/60/10487/64793/10755/207/6712/382/23647/2010/54536/9743/4771/6249/199713/1778/4354/10121/11034/81873/9885/5216/10092/4647/6812/283849/4651/29899/6711/9783/23616/2764/10788/51164/1072/59341/3993/6513/60412/999/57085/92154/60626/10395/3996/824/23332/2885/2241/6709/10256/5747/149371/3092",0.557332238758646,"CC"
"GO:0000786","nucleosome",53,0.41013225005238,1.59373221816181,0.0100745812658428,0.0345607832662322,0.0162960103318834,4665,"tags=47%, list=26%, signal=35%","7052/1058/8341/3015/8607/3021/3014/10856/3005/92815/3662/8363/221656/9643/128312/85236/8329/3009/3007/55766/3017/10933/9555/440689/3008",0.380730400722792,"CC"
"GO:0140168","nuclear ribonucleoprotein granule",445,0.302626721356807,1.58026349089011,3.1259602743276e-05,0.000274868920673634,0.00012960547614636,4882,"tags=39%, list=27%, signal=29%","64332/3091/7086/140691/56852/9221/10973/2122/6732/9516/6429/4670/9541/9759/83932/50628/6282/1736/2869/29126/10051/328/204851/3669/468/6729/5093/1432/9967/1017/23137/10189/3651/2034/9343/23198/54892/10403/5062/389643/96764/85403/23236/3192/28999/64771/9128/116028/84271/79607/8535/995/8607/3181/84248/6046/54942/27097/580/5433/10472/9775/3014/22938/23464/3164/27339/988/51371/163859/54433/8241/8394/1977/9092/4869/55660/84164/6629/8539/55840/9507/4929/5601/7764/6239/55651/54439/54890/64326/6924/8161/8227/5546/9410/23254/219988/54815/151648/10992/57187/11339/6426/102157402/84967/1973/2189/10286/6427/3550/5073/8899/10921/6428/23517/3636/9425/114757/4116/11051/10783/5562/339287/3281/10465/55135/92609/80196/4841/55269/984/56478/11176/1660/124245/2650/11193/80145/56892/5566/51631/51755/22794/8444/283131/80271/25962/1452/6431/5411/8683/10421/9646/51808/10933/10346/55898/51138/3008/79872/30827/55234/6733/170506/4000/11338/51602/58517/2063/1665/57703/4488/9879",0.557332238758646,"CC"
"GO:0032154","cleavage furrow",49,0.410528388797868,1.57637815551377,0.0162723236424399,0.0534262986543629,0.0251914289140677,5069,"tags=49%, list=28%, signal=35%","1894/5898/55165/81624/29127/4735/387/4627/8766/10733/3688/382/4771/388/54820/23011/9600/84440/79187/5586/6840/54434/51474/11258",0.352487857583619,"CC"
"GO:0031514","motile cilium",231,-0.296907852778572,-1.56702372992109,0.000336051270444809,0.00216032959571663,0.00101863297312676,3502,"tags=30%, list=20%, signal=25%","150159/56912/80705/1811/348807/79846/85452/26140/1043/26256/10566/55036/114327/113746/347733/401024/26762/585/144406/220136/79645/1512/1672/2947/221421/283726/65010/83450/220004/83449/255101/221264/283629/583/387885/90506/84329/219621/54768/257044/84073/84074/80217/54014/26206/6869/374407/1768/392509/4117/23002/151254/89876/130540/642987/64800/118491/124045/25981/285335/8481/164684/64518/55811/144132/8701/55779/57828/84688/56171",0.49849310876659,"CC"
"GO:0034702","monoatomic ion channel complex",271,-0.291569919857309,-1.56423664461989,0.000119534292908471,0.000887803243446414,0.000418614668436004,3984,"tags=34%, list=22%, signal=26%","514/169522/54831/26251/3754/10142/5310/2892/5311/3748/1261/57348/3776/57657/1136/1140/773/51463/57628/6327/27345/8913/3765/6339/3783/2555/1146/3760/54207/131096/775/776/3769/2890/22908/23416/3755/3745/6844/93589/65010/89822/7224/6263/57406/84329/7220/23415/6329/257044/2897/487/286097/266675/11280/2903/3773/2565/1135/9254/10242/2894/1259/8001/259232/285175/256471/845/149111/30818/6328/3756/151254/219527/29850/6335/246213/6331/2901/1804/783/56479/81033/3359/9472/2893/57828/6261/1740/2898/55800",0.538434096309916,"CC"
"GO:0016469","proton-transporting two-sector ATPase complex",47,0.414878310945573,1.563989201419,0.0152591765955939,0.0507533482418668,0.0239310863112075,5357,"tags=49%, list=30%, signal=34%","10312/506/9114/523/518/516/498/147007/90423/533/528/539/9551/23545/522/515/9550/526/509/51606/245973/158376/513",0.380730400722792,"CC"
"GO:0005635","nuclear envelope",422,0.294091442299808,1.54826631192283,9.05947349002124e-05,0.000688641370689306,0.000324706381949391,3947,"tags=30%, list=22%, signal=24%","595/894/3601/4925/6386/54498/55749/92140/351/3930/55379/3249/1984/2023/4001/11260/23175/84823/811/3838/6676/10762/3837/23190/2869/7301/1717/203068/5130/11335/3429/9538/5987/1017/10269/26509/4085/1063/821/55852/3839/8573/64215/6804/5905/23636/4646/64897/23/54863/23236/23592/9107/1639/5321/5058/4928/5743/55706/27346/5903/2010/2475/11145/2081/5371/23001/23165/9688/8815/10430/2643/54491/55161/5901/64222/51514/10527/79023/23468/55329/4086/27243/3164/2776/374393/1434/10073/6839/307/23200/23223/6049/55219/23039/3791/3710/84629/9961/598/3840/79639/3267/5902/6272/6396/57508/311/2733/128637/79668/9722/8888/64102/113878/10204/952/142/5111/79004/9818/55326/80351/57122/27348/9587/3159",0.538434096309916,"CC"
"GO:0160232","INTAC complex",17,0.519579646044121,1.54568215384611,0.0480119649202397,0.121671497539515,0.057370226991844,4744,"tags=53%, list=27%, signal=39%","55726/57117/81556/25896/55756/57508/5518/5515/80789",0.321775918075361,"CC"
"GO:0016234","inclusion body",49,0.398314228008639,1.52947729120947,0.0223917013291785,0.069350815857577,0.0327001157072685,3424,"tags=35%, list=19%, signal=28%","9709/56852/9531/4683/468/51667/4928/25793/5903/23001/2060/9817/9529/178/29979/5705/10537",0.352487857583619,"CC"
"GO:0009897","external side of plasma membrane",315,0.298104305870187,1.51111870047172,0.000559937578173688,0.00332056005661141,0.0015657018121765,4658,"tags=36%, list=26%, signal=27%","10384/5034/2214/3106/10211/2239/2215/3133/11119/3077/3416/8140/8754/11118/2683/3673/255738/51554/3579/2212/2209/3134/811/3949/1508/1182/57823/308/3577/1232/7037/6337/29126/1441/3107/8547/3105/10663/2207/8784/4277/214/5329/80381/9034/149233/355/3688/3595/9332/2015/2219/3559/100/762/51311/26253/10584/2826/3135/432/8792/10495/79465/1230/567/3685/6338/6504/8692/5328/3136/7056/3791/9173/3594/1605/3694/6517/6382/3627/3938/563/4283/11120/958/729230/3383/966/929/93978/30835/1234/3690/10385/3140/972/824/1493/81539/2833/3566/53340/3554/3672/3572/3674/945/3815/2152/6401/4065/910/1439",0.477270815362862,"CC"
"GO:1904949","ATPase complex",111,0.338565364041458,1.49600912805523,0.00847204562784127,0.0298668889645095,0.0140827575404637,4919,"tags=37%, list=28%, signal=27%","7415/10312/9219/8099/10042/3065/3066/9114/81611/55193/523/1108/10263/9031/8607/5925/5928/10856/54107/11177/1107/6599/54815/6597/29844/5931/147007/5524/533/64431/6603/528/10524/54617/7798/23545/8467/9550/526/9275/51606",0.380730400722792,"CC"
"GO:0098644","complex of collagen trimers",34,-0.398072616025294,-1.49025993497152,0.037419689021896,0.10223593607768,0.0482060217726449,1660,"tags=26%, list=9%, signal=24%","85301/1297/1296/1286/1301/1280/131873/1285/1300",0.321775918075361,"CC"
"GO:0031252","cell leading edge",407,0.286524110607969,1.48632339758312,0.000575865788768191,0.00338874868005897,0.00159785393395159,5251,"tags=37%, list=29%, signal=27%","9912/5034/5879/10211/4076/378/50506/405753/351/2017/90527/5868/2778/841/1182/4210/90417/6282/81930/90249/8826/55740/30817/1499/5911/7283/9026/23603/468/26986/387/24141/4627/375/26499/4830/4646/3688/5756/9107/199/87/5872/1639/10094/24138/91039/2245/1495/5058/60/7087/1654/207/81848/382/23647/10253/50649/4771/6249/57126/55917/1969/54942/55604/8729/3685/5584/26258/57175/117178/8394/10092/4534/10096/26047/5881/3691/7408/4651/1605/11133/5783/55612/6711/65979/1729/54869/10630/6548/6792/23616/7094/10788/3636/1072/83442/57449/11344/59341/57698/2268/999/5141/7168/3690/92154/10395/4254/1020/57630/286/2241/5420/134/255189/4810/23022/5586/23396/392/9748/29959/23243/2059/199731/6809/832/323/54434/526/5829/8976/5048/23625/51474/3984/79180/11252/6285/6714/9578/6810/348110/10109/6845/4642/4289/23286/4831/25963",0.477270815362862,"CC"
"GO:0045211","postsynaptic membrane",238,-0.275614999635232,-1.46704773098614,0.00194236684635712,0.00943746461254867,0.00444992868501165,2752,"tags=25%, list=15%, signal=22%","57689/2555/1146/2917/775/50863/23768/53826/160622/1305/2890/3745/2043/4593/6532/285489/2332/64130/392862/57406/1272/22997/2897/1269/2550/4916/2903/288/6869/9922/2565/1135/1133/2894/3356/8001/26050/54716/5028/57512/149111/57549/6900/11141/3756/1902/84631/2901/401190/84062/8572/57554/94030/3359/53616/2893/1740/2898/6857/8825",0.45505986738723,"CC"
"GO:0045121","membrane raft",266,0.289946547291915,1.45181447656708,0.00338285568959738,0.0143771366807888,0.0067790699674897,5028,"tags=39%, list=28%, signal=28%","4067/10008/6386/10211/2013/130574/3784/351/6469/5868/8915/3717/7223/7414/81930/90249/10613/55600/203068/7804/1499/5573/7046/23603/26509/2047/5576/150696/4038/355/684/5230/3688/1604/1495/949/7133/23673/3098/4973/57126/8792/23621/5359/23209/8692/8613/9289/5912/3791/1605/83483/54982/2149/498/2040/659/6517/10630/6548/10855/7097/114569/2697/11315/7132/9722/3383/3055/6513/999/929/1947/107/84830/30835/10825/10395/302/5515/824/30968/7416/5566/5420/28514/3667/55004/3572/5045/481/7417/5594/6401/476/1739/51347/150372/7124/51744/3689/79180/11252/6714",0.431707695803346,"CC"
"GO:0016323","basolateral plasma membrane",230,0.291484777626399,1.42448918653396,0.00652607575859599,0.0243534046601265,0.0114830538098862,2779,"tags=23%, list=16%, signal=19%","6541/10211/768/538/27347/3416/3784/57282/1131/8140/2683/6578/1048/9123/6790/3949/7223/6566/4025/366/7037/8650/64116/8826/540/1499/3320/4363/55244/150696/8573/1741/28231/64127/1317/8671/6539/6558/89872/30061/23428/4035/124935/23209/57127/2760/483/8613/83959/9914/150/6536",0.407017918923954,"CC"
"GO:0045178","basal part of cell",276,0.28232554999912,1.42203322952892,0.00611465687295349,0.0231569926129179,0.0109189247236814,4300,"tags=32%, list=24%, signal=24%","6541/10008/10211/768/538/27347/3077/3416/3784/57282/1131/8140/2683/6578/3673/1048/9123/6790/3949/4891/7223/6566/4025/366/7037/8650/64116/8826/540/1499/6510/3320/4363/55244/150696/8573/1741/28231/64127/1317/8671/6539/634/6558/89872/30061/2060/23428/4035/124935/23209/57127/2760/483/8613/83959/9914/150/6536/3691/1605/57216/659/10630/6548/4233/9076/9194/3636/9381/952/51248/222962/6513/4070/343/302/23332/127700/286/2030/81539/134/26119/9635/3672/3761",0.407017918923954,"CC"
"GO:0005581","collagen trimer",41,-0.361896843350184,-1.41513001184636,0.0490653743623371,0.123614958448753,0.0582866026078882,2505,"tags=29%, list=14%, signal=25%","1299/1305/85301/1297/1296/1286/1301/1280/131873/1285/1300/1310",0.321775918075361,"CC"
