"pathway","pval","padj","log2err","ES","NES","size"
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN",0.76989247311828,0.816835705792895,0.0611692626746689,-0.279689925982674,-0.778504017452527,12
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_UP",0.000421542728293254,0.00111799209026342,0.49849310876659,0.584187261398494,1.908890390696,26
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_DN",0.805422647527911,0.847659414038047,0.0452247443372884,0.191569950448889,0.830393708157405,103
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP",1e-04,0.000304256559766764,NA,0.476846961014388,2.33315376244,214
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_DN",0.134513274336283,0.19161623409411,0.159646701919906,0.379995359865641,1.29552047813448,31
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP",1e-04,0.000304256559766764,NA,0.580837432219133,2.20990005237484,49
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_DN",0.873511904761905,0.907784329625098,0.0383205781976994,0.171053169215098,0.818451916533597,181
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP",1e-04,0.000304256559766764,NA,0.526377993573979,2.64457436595113,285
"GIAROLA_SILVA_BLOOD_INFLUENZA_A_AGE_21_51YO_3DY_UP",0.909604519774011,0.937266268598102,0.0472587336673259,0.341502270374419,0.640638991127103,4
"GIAROLA_SILVA_BLOOD_PANDEMRIX_AGE_21_51YO_30DY_UP",0.301318267419962,0.381223744292237,0.104732821580651,0.623204724810487,1.16909690155354,4
"GIAROLA_SILVA_BLOOD_PANDEMRIX_AGE_21_51YO_3DY_UP",0.580037664783427,0.651111330304503,0.0684714904492087,0.489313608408834,0.917924721531454,4
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN",0.782208588957055,0.827400044025525,0.0780892306943345,-0.172443901790001,-0.894648959285852,193
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",1e-04,0.000304256559766764,NA,0.613735052517088,2.96193469157433,197
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.563811440019889,2.71501355527555,195
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP",0.588410104011887,0.658867794578117,0.0564118388217596,0.195975822605294,0.945466162434969,196
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",1e-04,0.000304256559766764,NA,0.373942446531065,1.80027273260388,192
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",1e-04,0.000304256559766764,NA,0.353442422622452,1.70154589991254,191
"GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_DN",0.697289156626506,0.756321905721742,0.0491927521045191,0.190796901442198,0.895716337948213,164
"GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP",0.218890554722639,0.291295821102456,0.110564716336619,0.232684401617731,1.11872384267863,194
"GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN",0.273282442748092,0.3514882391569,0.0978773277424561,0.2380146271735,1.09537120655412,146
"GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_UP",0.238239757207891,0.313211149687774,0.105920292736253,0.245061869427724,1.1068188218777,128
"GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN",0.0154966827887836,0.0286641938290936,0.380730400722792,0.306043053709186,1.42281699016277,156
"GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_UP",0.36697247706422,0.448655666663801,0.0813027345384498,0.229282635573398,1.02657530446789,121
